지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),해면기압(hPa)
108,서울,2021.10.15 4:00,17.6,0,2.8,82,1007.1,1017.2
108,서울,2021.10.15 5:00,17.3,0,1.6,84,1007.2,1017.3
108,서울,2021.10.15 6:00,17.1,0,1.5,85,1007.6,1017.7
108,서울,2021.10.15 7:00,17,,1,82,1008,1018.1
108,서울,2021.10.15 8:00,17.2,0,2,82,1008.5,1018.6
108,서울,2021.10.15 9:00,17.7,0,0.9,80,1008.5,1018.6
108,서울,2021.10.15 10:00,18.3,0,2.2,75,1008.8,1018.8
108,서울,2021.10.15 11:00,18.8,0,1.7,75,1009.1,1019.1
108,서울,2021.10.15 12:00,19.6,0,2.4,77,1008.7,1018.7
108,서울,2021.10.15 13:00,20.9,,1.9,71,1007.6,1017.6
108,서울,2021.10.15 14:00,21.4,,2,68,1007.3,1017.2
108,서울,2021.10.15 15:00,21.2,,2.8,69,1007.1,1017
108,서울,2021.10.15 16:00,20.9,,2.4,68,1007.5,1017.5
108,서울,2021.10.15 17:00,20.6,,2.2,69,1007.8,1017.8
108,서울,2021.10.15 18:00,20.2,,2.1,70,1008,1018
108,서울,2021.10.15 19:00,20,,1.4,71,1008.5,1018.5
108,서울,2021.10.15 20:00,19.9,,2,70,1008.8,1018.8
108,서울,2021.10.15 21:00,19.8,,2.3,69,1008.7,1018.7
108,서울,2021.10.15 22:00,19.3,,2.8,58,1008.9,1018.9
108,서울,2021.10.15 23:00,18.8,0,3.1,63,1009.4,1019.4
108,서울,2021.10.16 0:00,18.1,0,3.1,63,1009.5,1019.6
108,서울,2021.10.16 1:00,17.5,0,2.8,53,1009.3,1019.4
108,서울,2021.10.16 2:00,17,0,3.7,56,1009.3,1019.4
108,서울,2021.10.16 3:00,16.4,0,3.5,59,1009.2,1019.3
108,서울,2021.10.16 4:00,15.7,,2.6,61,1009.4,1019.6
108,서울,2021.10.16 5:00,15.3,,1.8,61,1009.9,1020.1
108,서울,2021.10.16 6:00,14.6,,3.1,63,1010.6,1020.8
108,서울,2021.10.16 7:00,13.4,,3.2,64,1010.9,1021.2
108,서울,2021.10.16 8:00,13.1,,1.6,64,1011.5,1021.8
108,서울,2021.10.16 9:00,13.8,,3.3,60,1011.7,1022
108,서울,2021.10.16 10:00,12.8,,3.1,57,1012.1,1022.4
108,서울,2021.10.16 11:00,12.8,,3.1,47,1011.9,1022.2
108,서울,2021.10.16 12:00,12.6,,3.9,38,1011.9,1022.2
108,서울,2021.10.16 13:00,11.6,,5.3,34,1011.9,1022.3
108,서울,2021.10.16 14:00,11,,4.1,32,1011.7,1022.1
108,서울,2021.10.16 15:00,10.2,,4.6,32,1011.9,1022.3
108,서울,2021.10.16 16:00,9.3,,4.4,35,1012.7,1023.2
108,서울,2021.10.16 17:00,8.7,,5,35,1013.5,1024
108,서울,2021.10.16 18:00,7.9,,5.1,36,1014.3,1024.8
108,서울,2021.10.16 19:00,7,,4.1,42,1015.2,1025.8
108,서울,2021.10.16 20:00,6.3,,3.6,42,1016,1026.6
108,서울,2021.10.16 21:00,5.5,,2.7,44,1016.7,1027.4
108,서울,2021.10.16 22:00,5,,1.8,46,1017.4,1028.1
108,서울,2021.10.16 23:00,4.4,,0.8,47,1017.8,1028.5
108,서울,2021.10.17 0:00,4.2,,2.5,48,1017.8,1028.5
108,서울,2021.10.17 1:00,3.6,,3.6,47,1017.9,1028.7
108,서울,2021.10.17 2:00,3.2,,2.4,46,1018.3,1029.1
108,서울,2021.10.17 3:00,2.5,,2.8,46,1018.6,1029.4
108,서울,2021.10.17 4:00,2.4,,3.4,45,1018.7,1029.5
108,서울,2021.10.17 5:00,2.1,,5.3,45,1018.9,1029.7
108,서울,2021.10.17 6:00,1.6,,5.2,47,1019.3,1030.2
108,서울,2021.10.17 7:00,1.3,,6.3,44,1019.4,1030.3
108,서울,2021.10.17 8:00,1.6,,2.8,42,1020,1030.9
108,서울,2021.10.17 9:00,2.9,,3.4,39,1020.2,1031
108,서울,2021.10.17 10:00,5,,2.7,39,1019.7,1030.4
108,서울,2021.10.17 11:00,6.1,,2.4,36,1018.9,1029.6
108,서울,2021.10.17 12:00,7.9,,2.4,32,1018.1,1028.7
108,서울,2021.10.17 13:00,9.1,,3.5,29,1017,1027.5
108,서울,2021.10.17 14:00,9.8,,3.2,28,1016.3,1026.8
108,서울,2021.10.17 15:00,10.6,,2.2,27,1016,1026.5
108,서울,2021.10.17 16:00,10.5,,3.5,28,1015.8,1026.3
108,서울,2021.10.17 17:00,10.3,,2.1,29,1015.6,1026.1
108,서울,2021.10.17 18:00,8.5,,1.9,31,1015.7,1026.2
108,서울,2021.10.17 19:00,7.6,,2.2,35,1016.1,1026.7
108,서울,2021.10.17 20:00,6.8,,1.5,38,1016.4,1027
108,서울,2021.10.17 21:00,5.8,,1,39,1016.7,1027.4
108,서울,2021.10.17 22:00,5.5,,0.6,41,1017,1027.7
108,서울,2021.10.17 23:00,5,,0.7,39,1017.1,1027.8
108,서울,2021.10.18 0:00,4.8,,0.9,38,1016.7,1027.4
108,서울,2021.10.18 1:00,4.2,,1.5,48,1016,1026.7
108,서울,2021.10.18 2:00,3.5,,2.4,47,1015.8,1026.5
108,서울,2021.10.18 3:00,3.2,,2.1,53,1015.5,1026.2
108,서울,2021.10.18 4:00,3.1,,1.7,56,1015.1,1025.8
108,서울,2021.10.18 5:00,2.9,,2.3,58,1015,1025.8
108,서울,2021.10.18 6:00,3.2,,2.5,55,1014.8,1025.5
108,서울,2021.10.18 7:00,3,,2.3,55,1015,1025.8
108,서울,2021.10.18 8:00,4.3,,2.3,54,1015.3,1026
108,서울,2021.10.18 9:00,6.8,,2.1,49,1015.4,1026
108,서울,2021.10.18 10:00,8,,2.3,49,1014.9,1025.4
108,서울,2021.10.18 11:00,11,,1.6,45,1014.3,1024.7
108,서울,2021.10.18 12:00,12.7,,2.1,41,1013.7,1024
108,서울,2021.10.18 13:00,15.5,,2.5,44,1012.5,1022.7
108,서울,2021.10.18 14:00,15.7,,2.4,44,1011.9,1022.1
108,서울,2021.10.18 15:00,15.2,,2.6,48,1011.3,1021.5
108,서울,2021.10.18 16:00,14.4,,2.4,55,1011.1,1021.3
108,서울,2021.10.18 17:00,14.3,,2.6,56,1010.7,1020.9
108,서울,2021.10.18 18:00,14,,1.7,59,1010.1,1020.3
108,서울,2021.10.18 19:00,13.8,,2.5,58,1010.3,1020.5
108,서울,2021.10.18 20:00,12.3,0.4,2.9,81,1011,1021.3
108,서울,2021.10.18 21:00,11.5,2.2,1.6,86,1011.4,1021.8
108,서울,2021.10.18 22:00,10.7,0.6,2.2,89,1011.3,1021.7
108,서울,2021.10.18 23:00,10.4,0,2,91,1010.9,1021.3
108,서울,2021.10.19 0:00,10.4,2.4,0.8,92,1011.1,1021.5
108,서울,2021.10.19 1:00,10.4,3.1,1.3,94,1010.5,1020.9
108,서울,2021.10.19 2:00,10.5,1,1.1,94,1010.1,1020.5
108,서울,2021.10.19 3:00,10.6,0.3,0.7,94,1009.7,1020.1
108,서울,2021.10.19 4:00,10.4,,1.8,94,1009.1,1019.5
108,서울,2021.10.19 5:00,10.5,,1.5,94,1009,1019.4
108,서울,2021.10.19 6:00,10.5,,1.4,94,1009.1,1019.5
108,서울,2021.10.19 7:00,10.3,,0.6,94,1008.8,1019.2
108,서울,2021.10.19 8:00,10.7,,0.4,93,1009,1019.4
108,서울,2021.10.19 9:00,11.4,,1.4,91,1009.1,1019.5
108,서울,2021.10.19 10:00,11.7,,2.6,89,1009.4,1019.7
108,서울,2021.10.19 11:00,12.1,,4.6,77,1009.3,1019.6
108,서울,2021.10.19 12:00,13.4,,3.7,69,1008.8,1019.1
108,서울,2021.10.19 13:00,14.5,,3.3,60,1008.2,1018.4
108,서울,2021.10.19 14:00,14.4,,3.8,57,1007.6,1017.8
108,서울,2021.10.19 15:00,14.1,,4.6,50,1007.5,1017.7
108,서울,2021.10.19 16:00,14,,5.4,51,1007.7,1017.9
108,서울,2021.10.19 17:00,12.8,,3.9,49,1008.1,1018.4
108,서울,2021.10.19 18:00,11.3,,3.1,52,1008.4,1018.8
108,서울,2021.10.19 19:00,10.4,,3,55,1009.3,1019.7
108,서울,2021.10.19 20:00,9.5,,2.6,60,1010.1,1020.5
108,서울,2021.10.19 21:00,8.9,,3.4,63,1010.1,1020.5
108,서울,2021.10.19 22:00,8.6,,2.7,63,1010.3,1020.8
108,서울,2021.10.19 23:00,7.7,,1.7,67,1011.2,1021.7
108,서울,2021.10.20 0:00,7.1,,1,69,1011.8,1022.4
108,서울,2021.10.20 1:00,6.6,,0.5,70,1012.1,1022.7
108,서울,2021.10.20 2:00,6.2,,1.5,76,1012.1,1022.7
108,서울,2021.10.20 3:00,5.8,,0.9,79,1012.2,1022.8
108,서울,2021.10.20 4:00,5.4,,0.5,82,1011.7,1022.3
108,서울,2021.10.20 5:00,5.1,,1.7,80,1011.6,1022.2
108,서울,2021.10.20 6:00,4.8,,1.9,82,1011.9,1022.6
108,서울,2021.10.20 7:00,4.8,,1.2,84,1012,1022.7
108,서울,2021.10.20 8:00,5.2,,2.3,85,1012.5,1023.2
108,서울,2021.10.20 9:00,8,,1.6,76,1013,1023.5
108,서울,2021.10.20 10:00,10.1,,2,69,1012.6,1023.1
108,서울,2021.10.20 11:00,12.1,,1.2,58,1012.2,1022.6
108,서울,2021.10.20 12:00,13.6,,1.5,53,1011.6,1021.9
108,서울,2021.10.20 13:00,15,,2,44,1010.5,1020.7
108,서울,2021.10.20 14:00,15.2,,2.5,40,1009.6,1019.8
108,서울,2021.10.20 15:00,15.5,,2,38,1009.1,1019.3
108,서울,2021.10.20 16:00,15,,2.3,39,1009.2,1019.4
108,서울,2021.10.20 17:00,14,,1.9,48,1009.1,1019.3
108,서울,2021.10.20 18:00,12.3,,3.2,56,1009.6,1019.9
108,서울,2021.10.20 19:00,10.9,,3.1,63,1010.1,1020.5
108,서울,2021.10.20 20:00,10.1,,2.2,62,1010.3,1020.7
108,서울,2021.10.20 21:00,9.2,,0.6,62,1010.4,1020.8
108,서울,2021.10.20 22:00,8.4,,0.4,64,1010.4,1020.9
108,서울,2021.10.20 23:00,7.8,,1.4,70,1010.4,1020.9
108,서울,2021.10.21 0:00,7,,2.1,73,1010.3,1020.8
108,서울,2021.10.21 1:00,6.7,,2.2,73,1010.3,1020.9
108,서울,2021.10.21 2:00,6.4,,1.9,76,1010.6,1021.2
108,서울,2021.10.21 3:00,6,,1.7,81,1010.2,1020.8
108,서울,2021.10.21 4:00,5.7,,0.9,80,1009.9,1020.5
108,서울,2021.10.21 5:00,5.6,,1.5,82,1010,1020.6
108,서울,2021.10.21 6:00,5.4,,1.8,83,1010.2,1020.8
108,서울,2021.10.21 7:00,5,,1.6,85,1010.3,1020.9
108,서울,2021.10.21 8:00,5.3,,0.7,86,1010.8,1021.4
108,서울,2021.10.21 9:00,8,,0.9,77,1011.1,1021.6
108,서울,2021.10.21 10:00,9.6,,1,68,1011.2,1021.6
108,서울,2021.10.21 11:00,11.2,,1,61,1010.7,1021.1
108,서울,2021.10.21 12:00,13.3,,0.7,55,1010,1020.3
108,서울,2021.10.21 13:00,14.8,,1.1,48,1009.3,1019.5
108,서울,2021.10.21 14:00,15.8,,1.1,40,1008.6,1018.8
108,서울,2021.10.21 15:00,15.7,,1.6,43,1008.4,1018.6
108,서울,2021.10.21 16:00,15.6,,2.1,41,1008.1,1018.3
108,서울,2021.10.21 17:00,13.9,,2.4,49,1008.2,1018.4
108,서울,2021.10.21 18:00,12.3,,3.6,48,1008.5,1018.8
108,서울,2021.10.21 19:00,11.4,,2.4,45,1008.9,1019.3
108,서울,2021.10.21 20:00,10.6,,0.6,51,1009.1,1019.5
108,서울,2021.10.21 21:00,9.7,,0.5,57,1009.4,1019.8
108,서울,2021.10.21 22:00,9.2,,0.3,62,1009.7,1020.1
108,서울,2021.10.21 23:00,8.5,,0.8,64,1009.7,1020.2
108,서울,2021.10.22 0:00,8,,0.9,69,1009.8,1020.3
108,서울,2021.10.22 1:00,7.3,,0.5,73,1010,1020.5
108,서울,2021.10.22 2:00,6.8,,0.5,76,1010.1,1020.7
108,서울,2021.10.22 3:00,6.6,,0.6,76,1010,1020.6
108,서울,2021.10.22 4:00,6.3,,1.4,77,1010,1020.6
108,서울,2021.10.22 5:00,6,,0.7,82,1010.2,1020.8
108,서울,2021.10.22 6:00,5.5,,1,85,1010.4,1021
108,서울,2021.10.22 7:00,5.2,,1.7,82,1011,1021.6
108,서울,2021.10.22 8:00,5.7,,1.9,80,1011.5,1022.1
108,서울,2021.10.22 9:00,7.9,,1.9,72,1012,1022.5
108,서울,2021.10.22 10:00,10.7,,1.5,63,1012.3,1022.7
108,서울,2021.10.22 11:00,12.9,,1.5,58,1012.2,1022.5
108,서울,2021.10.22 12:00,14.7,,3.1,49,1011.9,1022.1
108,서울,2021.10.22 13:00,15.9,,2.9,46,1011.5,1021.7
108,서울,2021.10.22 14:00,16.5,,3.1,41,1011,1021.2
108,서울,2021.10.22 15:00,16.6,,4.9,34,1011.2,1021.4
108,서울,2021.10.22 16:00,17.2,,2.6,39,1011.4,1021.5
108,서울,2021.10.22 17:00,16.2,,1.9,37,1011.6,1021.8
108,서울,2021.10.22 18:00,14.3,,2.2,42,1012.3,1022.5
108,서울,2021.10.22 19:00,13.3,,2.5,47,1013.1,1023.4
108,서울,2021.10.22 20:00,12.9,,3.9,44,1013.6,1023.9
108,서울,2021.10.22 21:00,11.9,,2.2,49,1014,1024.4
108,서울,2021.10.22 22:00,10.6,,2.3,52,1014.7,1025.2
108,서울,2021.10.22 23:00,9.7,,1.6,57,1015.1,1025.6
108,서울,2021.10.23 0:00,9.2,,0.9,60,1015.5,1026
108,서울,2021.10.23 1:00,8.6,,0.3,65,1015.7,1026.2
108,서울,2021.10.23 2:00,8.2,,1.1,65,1016.3,1026.8
108,서울,2021.10.23 3:00,7.6,,1.6,67,1016.6,1027.2
108,서울,2021.10.23 4:00,7.1,,1.3,70,1016.7,1027.3
108,서울,2021.10.23 5:00,6.9,,0.6,73,1016.9,1027.5
108,서울,2021.10.23 6:00,6.2,,1.6,75,1017.3,1028
108,서울,2021.10.23 7:00,5.9,,1.2,79,1017.7,1028.4
108,서울,2021.10.23 8:00,6.4,,1.3,80,1018.3,1029
108,서울,2021.10.23 9:00,9.2,,1.1,70,1019,1029.5
108,서울,2021.10.23 10:00,11.9,,1.5,62,1019,1029.4
108,서울,2021.10.23 11:00,14,,1.5,54,1018.8,1029.1
108,서울,2021.10.23 12:00,16.3,,2.5,43,1018.5,1028.7
108,서울,2021.10.23 13:00,17.5,,2.3,34,1018,1028.2
108,서울,2021.10.23 14:00,18,,2.2,32,1017.5,1027.6
108,서울,2021.10.23 15:00,18.3,,2.4,30,1017,1027.1
108,서울,2021.10.23 16:00,17.5,,2.4,32,1017,1027.2
108,서울,2021.10.23 17:00,16,,1.7,38,1016.8,1027
108,서울,2021.10.23 18:00,14,,1.8,47,1017,1027.3
108,서울,2021.10.23 19:00,12.9,,1.9,51,1017.3,1027.7
108,서울,2021.10.23 20:00,11.5,,1.9,57,1017.6,1028
108,서울,2021.10.23 21:00,10.7,,1.5,59,1017.8,1028.3
108,서울,2021.10.23 22:00,9.9,,1.1,64,1018.1,1028.6
108,서울,2021.10.23 23:00,9.5,,1.4,65,1018.3,1028.8
108,서울,2021.10.24 0:00,9.1,,0.8,67,1018.1,1028.6
108,서울,2021.10.24 1:00,8.4,,1.8,69,1017.7,1028.3
108,서울,2021.10.24 2:00,7.8,,1.5,73,1017.5,1028.1
108,서울,2021.10.24 3:00,7.3,,1.2,78,1017.2,1027.8
108,서울,2021.10.24 4:00,6.9,,2.4,80,1016.9,1027.5
108,서울,2021.10.24 5:00,6.7,,1.4,82,1016.7,1027.3
108,서울,2021.10.24 6:00,6.6,,1.7,82,1017,1027.6
108,서울,2021.10.24 7:00,6.1,,1.6,83,1017.5,1028.2
108,서울,2021.10.24 8:00,6.5,,1.5,84,1018.1,1028.7
108,서울,2021.10.24 9:00,9.1,,1.7,71,1018.5,1029
108,서울,2021.10.24 10:00,11.7,,1.3,61,1018,1028.4
108,서울,2021.10.24 11:00,13.7,,1.5,55,1017.5,1027.8
108,서울,2021.10.24 12:00,15.8,,1.7,47,1016.6,1026.9
108,서울,2021.10.24 13:00,16.2,,3.1,43,1015.5,1025.7
108,서울,2021.10.24 14:00,16.7,,2.4,44,1014.5,1024.7
108,서울,2021.10.24 15:00,17.6,,1.5,38,1014,1024.1
108,서울,2021.10.24 16:00,17.5,,1.9,44,1013.8,1023.9
108,서울,2021.10.24 17:00,16.4,,1.9,49,1013.7,1023.9
108,서울,2021.10.24 18:00,14.2,,2.7,55,1014.2,1024.5
108,서울,2021.10.24 19:00,13,,1.4,61,1014.5,1024.8
108,서울,2021.10.24 20:00,11.8,,1.8,64,1014.7,1025.1
108,서울,2021.10.24 21:00,10.8,,1.8,65,1014.9,1025.3
108,서울,2021.10.24 22:00,10.3,,1.2,68,1015,1025.5
108,서울,2021.10.24 23:00,9.8,,0.2,72,1015,1025.5
108,서울,2021.10.25 0:00,9.4,,2,69,1014.8,1025.3
108,서울,2021.10.25 1:00,8.9,,0.6,71,1014.7,1025.2
108,서울,2021.10.25 2:00,8.4,,1.8,77,1014.6,1025.1
108,서울,2021.10.25 3:00,8,,0.8,79,1014.4,1024.9
108,서울,2021.10.25 4:00,7.6,,0.7,81,1014.1,1024.7
108,서울,2021.10.25 5:00,7,,1.2,84,1013.7,1024.3
108,서울,2021.10.25 6:00,6.7,,0.9,86,1013.8,1024.4
108,서울,2021.10.25 7:00,6.4,,0.7,88,1013.9,1024.5
108,서울,2021.10.25 8:00,6.7,,1.2,88,1014.3,1024.9
108,서울,2021.10.25 9:00,9.5,,1.1,76,1014.7,1025.2
108,서울,2021.10.25 10:00,12.2,,0.7,67,1014.5,1024.9
108,서울,2021.10.25 11:00,15.1,,1.3,57,1013.9,1024.2
108,서울,2021.10.25 12:00,16,,1.3,50,1013,1023.2
108,서울,2021.10.25 13:00,16.5,,3,49,1012.1,1022.3
108,서울,2021.10.25 14:00,17,,2.1,44,1011.5,1021.6
108,서울,2021.10.25 15:00,17.2,,2.9,42,1011.3,1021.4
108,서울,2021.10.25 16:00,17.3,,2.1,39,1011.1,1021.2
108,서울,2021.10.25 17:00,16.3,,1.8,41,1011,1021.2
108,서울,2021.10.25 18:00,14.3,,1.3,47,1011.2,1021.4
108,서울,2021.10.25 19:00,12.9,,1.7,54,1011.7,1022
108,서울,2021.10.25 20:00,11.8,,1.9,57,1012,1022.4
108,서울,2021.10.25 21:00,11.4,,1.5,63,1012.1,1022.5
108,서울,2021.10.25 22:00,11.1,,1.7,69,1011.9,1022.3
108,서울,2021.10.25 23:00,11,,0.6,70,1011.6,1022
108,서울,2021.10.26 0:00,10.4,,1.3,73,1011.2,1021.6
108,서울,2021.10.26 1:00,9.9,,1.5,76,1011,1021.5
108,서울,2021.10.26 2:00,9.2,,1.8,80,1010.9,1021.3
108,서울,2021.10.26 3:00,8.8,,1.4,82,1010.9,1021.4
108,서울,2021.10.26 4:00,8.5,,0.8,84,1011.1,1021.6
108,서울,2021.10.26 5:00,8.1,,1.7,86,1010.9,1021.4
108,서울,2021.10.26 6:00,7.9,,1.7,87,1011.1,1021.6
108,서울,2021.10.26 7:00,7.7,,1.6,89,1011.6,1022.1
108,서울,2021.10.26 8:00,7.9,,1.5,90,1012,1022.5
108,서울,2021.10.26 9:00,9.9,,2.2,86,1012,1022.5
108,서울,2021.10.26 10:00,12.3,,2,75,1011.9,1022.2
108,서울,2021.10.26 11:00,14.7,,1.7,67,1011.5,1021.7
108,서울,2021.10.26 12:00,17.1,,1.9,56,1010.9,1021
108,서울,2021.10.26 13:00,17.6,,2,54,1010,1020.1
108,서울,2021.10.26 14:00,18,,2,53,1009.4,1019.5
108,서울,2021.10.26 15:00,18.7,,2.3,50,1008.7,1018.7
108,서울,2021.10.26 16:00,18,,2.6,55,1008.5,1018.5
108,서울,2021.10.26 17:00,17,,2,60,1008.4,1018.5
108,서울,2021.10.26 18:00,15.6,,2.1,70,1008.5,1018.7
108,서울,2021.10.26 19:00,14.9,,2.3,75,1008.9,1019.1
108,서울,2021.10.26 20:00,14.3,,2.1,76,1009,1019.2
108,서울,2021.10.26 21:00,13.6,,1.2,79,1008.8,1019
108,서울,2021.10.26 22:00,13,,0.7,82,1008.5,1018.8
108,서울,2021.10.26 23:00,12.5,,1.1,85,1008.4,1018.7
108,서울,2021.10.27 0:00,12.4,,0.6,86,1008.3,1018.6
108,서울,2021.10.27 1:00,12.2,,0.2,86,1008,1018.3
108,서울,2021.10.27 2:00,12,,0.1,88,1008,1018.3
108,서울,2021.10.27 3:00,11.9,,0.7,88,1007.8,1018.1
108,서울,2021.10.27 4:00,11.9,0,0.9,88,1007.3,1017.6
108,서울,2021.10.27 5:00,11.8,0,1.6,89,1007.6,1017.9
108,서울,2021.10.27 6:00,12.4,,1.8,91,1008.2,1018.5
108,서울,2021.10.27 7:00,12.6,,1.9,91,1008.5,1018.8
108,서울,2021.10.27 8:00,12.2,,2.8,92,1009.1,1019.4
108,서울,2021.10.27 9:00,12.4,,2.3,87,1009.8,1020.1
108,서울,2021.10.27 10:00,13.4,,3.2,78,1010,1020.3
108,서울,2021.10.27 11:00,14.6,,3.4,69,1009.9,1020.1
108,서울,2021.10.27 12:00,15.5,,3.5,57,1009.6,1019.8
108,서울,2021.10.27 13:00,16.3,,3.2,46,1008.9,1019.1
108,서울,2021.10.27 14:00,17.3,,3.4,37,1008.5,1018.6
108,서울,2021.10.27 15:00,17.8,,2.9,37,1008.1,1018.2
108,서울,2021.10.27 16:00,18,,1.9,34,1008.3,1018.3
108,서울,2021.10.27 17:00,16.6,,3.8,34,1008.3,1018.4
108,서울,2021.10.27 18:00,14.8,,2.1,39,1008.7,1018.9
108,서울,2021.10.27 19:00,13.8,,2.1,46,1009.4,1019.6
108,서울,2021.10.27 20:00,13.2,,1.7,48,1010.1,1020.4
108,서울,2021.10.27 21:00,12.6,,2.1,49,1010.4,1020.7
108,서울,2021.10.27 22:00,11.3,,1.3,53,1010.8,1021.2
108,서울,2021.10.27 23:00,10.3,,1.7,57,1011.1,1021.5
108,서울,2021.10.28 0:00,9.9,,3.1,59,1011.1,1021.6
108,서울,2021.10.28 1:00,9.7,,1.5,58,1011.3,1021.7
108,서울,2021.10.28 2:00,8.9,,1.5,62,1011.5,1022
108,서울,2021.10.28 3:00,8.2,,0.5,65,1011.4,1021.9
108,서울,2021.10.28 4:00,7.8,,0.4,65,1011.6,1022.1
108,서울,2021.10.28 5:00,7.5,,0.9,70,1011.8,1022.3
108,서울,2021.10.28 6:00,7.4,,0.9,69,1012,1022.5
108,서울,2021.10.28 7:00,7.2,,1.1,74,1012.5,1023.1
108,서울,2021.10.28 8:00,7.5,,0.4,71,1013.3,1023.8
108,서울,2021.10.28 9:00,10.2,,0.6,68,1014,1024.5
108,서울,2021.10.28 10:00,13.1,,1.1,58,1014.2,1024.5
108,서울,2021.10.28 11:00,15,,1.4,49,1013.9,1024.2
108,서울,2021.10.28 12:00,16.3,,1.9,43,1013.4,1023.6
108,서울,2021.10.28 13:00,17.8,,1.9,36,1012.6,1022.7
108,서울,2021.10.28 14:00,18.9,,1.5,32,1012,1022
108,서울,2021.10.28 15:00,19.1,,1.1,32,1011.8,1021.8
108,서울,2021.10.28 16:00,19.4,,1.8,32,1011.8,1021.8
108,서울,2021.10.28 17:00,18.3,,1.9,37,1012,1022.1
108,서울,2021.10.28 18:00,15.9,,1.3,45,1012.6,1022.8
108,서울,2021.10.28 19:00,14.6,,1,52,1013,1023.2
108,서울,2021.10.28 20:00,13.5,,0.3,56,1013.7,1024
108,서울,2021.10.28 21:00,12.5,,1.5,55,1014.3,1024.7
108,서울,2021.10.28 22:00,11.9,,1.9,57,1014.6,1025
108,서울,2021.10.28 23:00,12,,2.7,59,1014.7,1025.1
108,서울,2021.10.29 0:00,11.8,,2.5,60,1014.9,1025.3
108,서울,2021.10.29 1:00,11.8,,2.5,59,1015.3,1025.7
108,서울,2021.10.29 2:00,11.6,,2.6,60,1015.7,1026.1
108,서울,2021.10.29 3:00,11.1,,2.3,61,1015.6,1026
108,서울,2021.10.29 4:00,10.8,,2.6,63,1015.3,1025.8
108,서울,2021.10.29 5:00,10.6,,2.2,63,1015.2,1025.7
108,서울,2021.10.29 6:00,10.6,,2.9,64,1015.4,1025.9
108,서울,2021.10.29 7:00,10.7,,2.5,62,1015.8,1026.3
108,서울,2021.10.29 8:00,11.2,,2.6,62,1016.3,1026.7
108,서울,2021.10.29 9:00,13.2,,2.8,57,1016.8,1027.1
108,서울,2021.10.29 10:00,14.9,,2.3,53,1016.8,1027.1
108,서울,2021.10.29 11:00,16.5,,3.4,48,1016.2,1026.4
108,서울,2021.10.29 12:00,18.2,,2.4,47,1015.4,1025.5
108,서울,2021.10.29 13:00,18.9,,2.2,43,1014.4,1024.5
108,서울,2021.10.29 14:00,20,,1.8,40,1013.5,1023.6
108,서울,2021.10.29 15:00,20.5,,1.8,39,1012.8,1022.8
108,서울,2021.10.29 16:00,20.3,,1.5,37,1012.9,1023
108,서울,2021.10.29 17:00,18.6,,1.1,41,1012.9,1023
108,서울,2021.10.29 18:00,16.8,,0.8,52,1013,1023.2
108,서울,2021.10.29 19:00,15.5,,0.2,55,1013.5,1023.7
108,서울,2021.10.29 20:00,14.6,,0.4,60,1013.6,1023.8
108,서울,2021.10.29 21:00,13.9,,1.4,60,1013.3,1023.6
108,서울,2021.10.29 22:00,13.3,,1.4,63,1013.3,1023.6
108,서울,2021.10.29 23:00,12.6,,1.7,66,1013.6,1023.9
108,서울,2021.10.30 0:00,12.4,,1.7,67,1013.6,1024
108,서울,2021.10.30 1:00,12,,1.5,67,1013.7,1024.1
108,서울,2021.10.30 2:00,11.6,,1.5,67,1013.9,1024.3
108,서울,2021.10.30 3:00,11.5,,1.8,68,1013.7,1024.1
108,서울,2021.10.30 4:00,11.5,,2.4,68,1013.3,1023.7
108,서울,2021.10.30 5:00,11.2,,2.5,68,1012.9,1023.3
108,서울,2021.10.30 6:00,11.1,,2.5,68,1013.2,1023.6
108,서울,2021.10.30 7:00,11.1,,3,68,1013.3,1023.7
108,서울,2021.10.30 8:00,11.6,,1.7,66,1013.8,1024.2
108,서울,2021.10.30 9:00,12.5,,1.8,64,1014.5,1024.9
108,서울,2021.10.30 10:00,13.6,,1.4,62,1014.5,1024.8
108,서울,2021.10.30 11:00,14.7,,1.7,59,1014.2,1024.4
108,서울,2021.10.30 12:00,16.2,,2.2,54,1013.6,1023.8
108,서울,2021.10.30 13:00,16.4,,1.2,54,1013,1023.2
108,서울,2021.10.30 14:00,16.7,,0.8,53,1012.9,1023.1
108,서울,2021.10.30 15:00,17.6,,1.3,51,1012.7,1022.8
108,서울,2021.10.30 16:00,17.6,,1.1,51,1012.7,1022.8
108,서울,2021.10.30 17:00,17.4,,1.5,49,1012.6,1022.7
108,서울,2021.10.30 18:00,16.2,,0.5,54,1012.8,1023
108,서울,2021.10.30 19:00,15.3,,1.6,59,1013,1023.3
108,서울,2021.10.30 20:00,14.3,,1.3,63,1013.4,1023.7
108,서울,2021.10.30 21:00,13.5,,0.9,66,1013.6,1023.9
108,서울,2021.10.30 22:00,13,,1.7,70,1014,1024.3
108,서울,2021.10.30 23:00,12.5,,1.3,70,1014.2,1024.6
108,서울,2021.10.31 0:00,11.8,,1.7,74,1014.2,1024.6
108,서울,2021.10.31 1:00,11.3,,1.2,77,1014.2,1024.6
108,서울,2021.10.31 2:00,11,,1.5,80,1014.2,1024.6
108,서울,2021.10.31 3:00,10.6,,1.6,81,1014.1,1024.5
