지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),해면기압(hPa)
108,서울,2022.1.15 16:00,1.8,,2.2,43,1010.4,1021.2
108,서울,2022.1.15 17:00,1.6,,1.6,44,1010.7,1021.5
108,서울,2022.1.15 18:00,1.4,,1.7,48,1010.7,1021.5
108,서울,2022.1.15 19:00,1.3,,2.5,49,1010.8,1021.6
108,서울,2022.1.15 20:00,1.3,,1.6,51,1010.7,1021.5
108,서울,2022.1.15 21:00,1.3,0,1.1,51,1011,1021.8
108,서울,2022.1.15 22:00,1.4,,0.8,53,1010.9,1021.7
108,서울,2022.1.15 23:00,1.3,,0.3,53,1010.7,1021.5
108,서울,2022.1.16 0:00,1.3,0,1.3,56,1010.5,1021.3
108,서울,2022.1.16 1:00,1.5,,1.7,68,1011.1,1021.9
108,서울,2022.1.16 2:00,2.3,,2.1,73,1010.5,1021.2
108,서울,2022.1.16 3:00,2.4,0,1.9,74,1010.6,1021.3
108,서울,2022.1.16 4:00,2.4,,2.8,78,1010.5,1021.2
108,서울,2022.1.16 5:00,1.5,,3.4,79,1010.7,1021.5
108,서울,2022.1.16 6:00,0.1,,4,76,1011.3,1022.2
108,서울,2022.1.16 7:00,-1,,3.1,78,1012.1,1023
108,서울,2022.1.16 8:00,-2.5,,3.5,75,1012.9,1023.9
108,서울,2022.1.16 9:00,-3.4,,4.6,70,1013.6,1024.6
108,서울,2022.1.16 10:00,-3.1,,4.2,61,1014.5,1025.5
108,서울,2022.1.16 11:00,-3.1,,4.5,53,1015.2,1026.2
108,서울,2022.1.16 12:00,-1.5,,3.9,46,1014.9,1025.8
108,서울,2022.1.16 13:00,-0.4,,3.4,35,1014.5,1025.4
108,서울,2022.1.16 14:00,0.1,,4,31,1014.7,1025.6
108,서울,2022.1.16 15:00,0.5,,4.3,36,1014.4,1025.3
108,서울,2022.1.16 16:00,-0.1,,4,38,1014.6,1025.5
108,서울,2022.1.16 17:00,-1.1,,3.5,39,1014.6,1025.5
108,서울,2022.1.16 18:00,-2.4,,2.8,43,1015.1,1026.1
108,서울,2022.1.16 19:00,-3.1,,3,41,1015.6,1026.6
108,서울,2022.1.16 20:00,-3.9,,3.2,33,1016.1,1027.2
108,서울,2022.1.16 21:00,-4.4,,2.9,36,1016.3,1027.4
108,서울,2022.1.16 22:00,-5.3,,4.3,42,1017.1,1028.2
108,서울,2022.1.16 23:00,-6.4,,3.5,50,1017.1,1028.3
108,서울,2022.1.17 0:00,-7.2,,2.6,55,1017.3,1028.5
108,서울,2022.1.17 1:00,-7.9,,2.3,58,1017.5,1028.7
108,서울,2022.1.17 2:00,-8.6,,1.1,59,1017.2,1028.5
108,서울,2022.1.17 3:00,-8.5,,1.7,59,1017.4,1028.7
108,서울,2022.1.17 4:00,-8.9,,1.3,60,1017.2,1028.5
108,서울,2022.1.17 5:00,-9.1,,1.2,60,1016.9,1028.2
108,서울,2022.1.17 6:00,-9.1,,0.9,60,1016.5,1027.8
108,서울,2022.1.17 7:00,-9.2,,1.6,59,1016.8,1028.1
108,서울,2022.1.17 8:00,-8.6,,0.5,60,1017.2,1028.5
108,서울,2022.1.17 9:00,-7.9,,1.5,57,1017.3,1028.5
108,서울,2022.1.17 10:00,-5.4,,2.2,51,1018.1,1029.2
108,서울,2022.1.17 11:00,-3.3,,2.6,43,1017.4,1028.5
108,서울,2022.1.17 12:00,-1.7,,2.6,38,1016.2,1027.2
108,서울,2022.1.17 13:00,-0.2,,2,42,1014.7,1025.6
108,서울,2022.1.17 14:00,-1,,3.4,54,1014.4,1025.3
108,서울,2022.1.17 15:00,-2.2,0,4,75,1014.5,1025.5
108,서울,2022.1.17 16:00,-2.2,,3.2,76,1014,1025
108,서울,2022.1.17 17:00,-2.5,,3.8,78,1014.1,1025.1
108,서울,2022.1.17 18:00,-3.3,0.5,3.4,83,1014.7,1025.7
108,서울,2022.1.17 19:00,-4.1,,3.8,67,1015.9,1027
108,서울,2022.1.17 20:00,-5.2,,3.8,53,1017.1,1028.2
108,서울,2022.1.17 21:00,-5.8,0,3.1,51,1017.7,1028.9
108,서울,2022.1.17 22:00,-6.5,,2.8,52,1018.2,1029.4
108,서울,2022.1.17 23:00,-7.2,,1.3,53,1018.2,1029.4
108,서울,2022.1.18 0:00,-7.7,,2.2,56,1017.9,1029.1
108,서울,2022.1.18 1:00,-7.6,,2.3,56,1017.8,1029
108,서울,2022.1.18 2:00,-7.9,,2,56,1017.8,1029.1
108,서울,2022.1.18 3:00,-8.4,,1.7,58,1018.1,1029.4
108,서울,2022.1.18 4:00,-8.9,,1.3,58,1018,1029.3
108,서울,2022.1.18 5:00,-9.1,,1.5,60,1018,1029.3
108,서울,2022.1.18 6:00,-9.6,,1.9,62,1018.1,1029.4
108,서울,2022.1.18 7:00,-9.4,,2.1,59,1018.5,1029.8
108,서울,2022.1.18 8:00,-9.6,,2.4,61,1018.7,1030
108,서울,2022.1.18 9:00,-8.8,,3.2,56,1019.2,1030.5
108,서울,2022.1.18 10:00,-7.5,,3,51,1019.4,1030.7
108,서울,2022.1.18 11:00,-5.6,,2.9,44,1019.3,1030.5
108,서울,2022.1.18 12:00,-3.7,,2.4,37,1018.6,1029.7
108,서울,2022.1.18 13:00,-3,,2.8,32,1017.6,1028.6
108,서울,2022.1.18 14:00,-1.8,,3.2,29,1016.8,1027.8
108,서울,2022.1.18 15:00,-1,,3.1,29,1016.1,1027
108,서울,2022.1.18 16:00,-0.9,,2.7,28,1016,1026.9
108,서울,2022.1.18 17:00,-1.9,,2.8,32,1016.3,1027.3
108,서울,2022.1.18 18:00,-3,,1.6,33,1016.3,1027.3
108,서울,2022.1.18 19:00,-3.6,,2.8,38,1016.7,1027.8
108,서울,2022.1.18 20:00,-4,,3,49,1017,1028.1
108,서울,2022.1.18 21:00,-4.7,,2.3,52,1017.5,1028.6
108,서울,2022.1.18 22:00,-5.2,,1.4,55,1017,1028.1
108,서울,2022.1.18 23:00,-5.5,,1.6,57,1017,1028.1
108,서울,2022.1.19 0:00,-5.6,,1.5,56,1016.9,1028
108,서울,2022.1.19 1:00,-6,,1.3,55,1016.7,1027.9
108,서울,2022.1.19 2:00,-6.2,,0.2,52,1016.6,1027.8
108,서울,2022.1.19 3:00,-6.4,,0.9,55,1016.5,1027.7
108,서울,2022.1.19 4:00,-6.5,,2.3,57,1016,1027.2
108,서울,2022.1.19 5:00,-6.7,,2.2,59,1015.5,1026.7
108,서울,2022.1.19 6:00,-6.6,,1.8,62,1015,1026.2
108,서울,2022.1.19 7:00,-6.7,,2.3,62,1014.4,1025.6
108,서울,2022.1.19 8:00,-5.9,,2.6,61,1014.2,1025.3
108,서울,2022.1.19 9:00,-4.8,0,2,59,1014.1,1025.2
108,서울,2022.1.19 10:00,-4.3,,1.8,78,1014.4,1025.5
108,서울,2022.1.19 11:00,-4.2,,2.5,87,1014.3,1025.4
108,서울,2022.1.19 12:00,-3.4,1.1,1.9,87,1013.1,1024.1
108,서울,2022.1.19 13:00,-3.4,,1.7,83,1012.4,1023.4
108,서울,2022.1.19 14:00,-3.1,,0.4,84,1011.8,1022.8
108,서울,2022.1.19 15:00,-3.2,0.6,0.8,88,1011.5,1022.5
108,서울,2022.1.19 16:00,-2.7,,1.8,83,1011.5,1022.5
108,서울,2022.1.19 17:00,-3.1,,3.1,82,1011.5,1022.5
108,서울,2022.1.19 18:00,-3.5,0,3.4,77,1011.9,1022.9
108,서울,2022.1.19 19:00,-4.9,,3.2,70,1012.5,1023.6
108,서울,2022.1.19 20:00,-5.7,,3.4,69,1013.5,1024.6
108,서울,2022.1.19 21:00,-6.5,,2.9,73,1014.1,1025.2
108,서울,2022.1.19 22:00,-7,,2.2,75,1014.4,1025.6
108,서울,2022.1.19 23:00,-7.3,,2.6,77,1014.6,1025.8
108,서울,2022.1.20 0:00,-7.7,,2.5,77,1015,1026.2
108,서울,2022.1.20 1:00,-8.3,,0.8,77,1015.1,1026.3
108,서울,2022.1.20 2:00,-8.8,,2.1,80,1015.6,1026.9
108,서울,2022.1.20 3:00,-9.2,,0.8,79,1016,1027.3
108,서울,2022.1.20 4:00,-9.5,,0.6,82,1016.1,1027.4
108,서울,2022.1.20 5:00,-9.4,,1.1,80,1016.2,1027.5
108,서울,2022.1.20 6:00,-9.7,,1,83,1016.7,1028
108,서울,2022.1.20 7:00,-9.8,,1.9,83,1017,1028.3
108,서울,2022.1.20 8:00,-9.3,,2.4,81,1017.6,1028.9
108,서울,2022.1.20 9:00,-8.5,,1.8,81,1018.3,1029.6
108,서울,2022.1.20 10:00,-6,,1.1,73,1018.9,1030.1
108,서울,2022.1.20 11:00,-3.3,,2.3,61,1019.2,1030.3
108,서울,2022.1.20 12:00,-1.6,,2.2,53,1018.8,1029.8
108,서울,2022.1.20 13:00,0.1,,1.1,47,1018.1,1029
108,서울,2022.1.20 14:00,-0.3,,2.7,53,1017.8,1028.7
108,서울,2022.1.20 15:00,0,,2.8,48,1017.9,1028.8
108,서울,2022.1.20 16:00,0.8,,2.5,46,1017.9,1028.8
108,서울,2022.1.20 17:00,-0.2,,2.1,44,1017.9,1028.8
108,서울,2022.1.20 18:00,-1.5,,2.9,48,1018.3,1029.3
108,서울,2022.1.20 19:00,-2.2,,3.6,53,1018.8,1029.8
108,서울,2022.1.20 20:00,-2.8,,2.3,53,1019.1,1030.1
108,서울,2022.1.20 21:00,-3.7,,0.7,51,1019.3,1030.4
108,서울,2022.1.20 22:00,-4.5,,0.9,57,1019.4,1030.5
108,서울,2022.1.20 23:00,-5,,0.9,64,1019.6,1030.8
108,서울,2022.1.21 0:00,-5.5,,1,65,1019.8,1031
108,서울,2022.1.21 1:00,-5.9,,1.1,66,1019.6,1030.8
108,서울,2022.1.21 2:00,-6.4,,1.5,66,1019.6,1030.8
108,서울,2022.1.21 3:00,-7,,2.2,68,1019.7,1030.9
108,서울,2022.1.21 4:00,-7.2,,1.6,70,1019.7,1030.9
108,서울,2022.1.21 5:00,-7.8,,2,73,1019.9,1031.2
108,서울,2022.1.21 6:00,-8.1,,2.3,74,1020.3,1031.6
108,서울,2022.1.21 7:00,-8.3,,2.4,76,1020.4,1031.7
108,서울,2022.1.21 8:00,-8.6,,1.6,78,1020.6,1031.9
108,서울,2022.1.21 9:00,-7.2,,1.6,77,1021.3,1032.6
108,서울,2022.1.21 10:00,-3.8,,2.3,64,1021.6,1032.7
108,서울,2022.1.21 11:00,-1.4,,2.7,55,1021.7,1032.7
108,서울,2022.1.21 12:00,-0.1,,1.5,48,1021,1032
108,서울,2022.1.21 13:00,1.6,,2.8,42,1019.8,1030.7
108,서울,2022.1.21 14:00,3.4,,1.6,36,1018.9,1029.7
108,서울,2022.1.21 15:00,4.1,,1.4,32,1018.2,1028.9
108,서울,2022.1.21 16:00,4.1,,2.1,30,1018.2,1028.9
108,서울,2022.1.21 17:00,3.5,,1.9,31,1018.1,1028.9
108,서울,2022.1.21 18:00,1.7,,1.6,37,1018,1028.8
108,서울,2022.1.21 19:00,0.2,,1.9,44,1018.1,1029
108,서울,2022.1.21 20:00,-0.8,,1.7,49,1018.5,1029.5
108,서울,2022.1.21 21:00,-1.8,,0.7,51,1018.4,1029.4
108,서울,2022.1.21 22:00,-2.1,,1.1,55,1018.2,1029.2
108,서울,2022.1.21 23:00,-2.7,,1.8,56,1017.7,1028.7
108,서울,2022.1.22 0:00,-3.1,,2.1,58,1017.4,1028.4
108,서울,2022.1.22 1:00,-3.5,,2.3,63,1017.2,1028.3
108,서울,2022.1.22 2:00,-3.7,,1.8,64,1017.2,1028.3
108,서울,2022.1.22 3:00,-3.7,,1.8,65,1017.2,1028.3
108,서울,2022.1.22 4:00,-4.2,,2.2,64,1016.9,1028
108,서울,2022.1.22 5:00,-4.5,,1.9,68,1016.6,1027.7
108,서울,2022.1.22 6:00,-4.6,,2.5,68,1016.7,1027.8
108,서울,2022.1.22 7:00,-4.7,,2.1,68,1016.9,1028
108,서울,2022.1.22 8:00,-5,,2.2,70,1017.1,1028.2
108,서울,2022.1.22 9:00,-4,,1.7,70,1017.1,1028.2
108,서울,2022.1.22 10:00,-2.2,,0.8,62,1017.2,1028.2
108,서울,2022.1.22 11:00,0,,1.4,53,1017.1,1028
108,서울,2022.1.22 12:00,2.6,,0.6,43,1016.1,1026.9
108,서울,2022.1.22 13:00,5.3,,2.3,42,1015,1025.7
108,서울,2022.1.22 14:00,5,,2.3,39,1013.9,1024.6
108,서울,2022.1.22 15:00,6.7,,1.5,38,1014.1,1024.7
108,서울,2022.1.22 16:00,6.7,,1.3,35,1014,1024.6
108,서울,2022.1.22 17:00,5.2,,1.1,34,1013.9,1024.6
108,서울,2022.1.22 18:00,3.6,,1.6,36,1013.9,1024.6
108,서울,2022.1.22 19:00,2.9,,3.2,39,1014,1024.7
108,서울,2022.1.22 20:00,2.3,,0.7,41,1014,1024.8
108,서울,2022.1.22 21:00,1.2,,1.9,45,1014.3,1025.1
108,서울,2022.1.22 22:00,0.7,,1.5,47,1014.3,1025.2
108,서울,2022.1.22 23:00,0.2,,1.4,51,1014.3,1025.2
108,서울,2022.1.23 0:00,0.5,,2.1,54,1013.9,1024.8
108,서울,2022.1.23 1:00,0.8,,0.6,50,1014,1024.8
108,서울,2022.1.23 2:00,0.6,,0.9,49,1014,1024.9
108,서울,2022.1.23 3:00,0.6,,1.2,50,1013.6,1024.5
108,서울,2022.1.23 4:00,0.5,,1.1,51,1013,1023.9
108,서울,2022.1.23 5:00,-0.1,,1.1,51,1012.7,1023.6
108,서울,2022.1.23 6:00,-0.5,,1.1,52,1012.7,1023.6
108,서울,2022.1.23 7:00,-0.5,,0.2,52,1012.4,1023.3
108,서울,2022.1.23 8:00,-0.3,,0.5,48,1012.2,1023.1
108,서울,2022.1.23 9:00,0.3,,1.6,54,1012.7,1023.6
108,서울,2022.1.23 10:00,1,,1.6,49,1012.8,1023.6
108,서울,2022.1.23 11:00,2.3,,1.8,44,1012.8,1023.6
108,서울,2022.1.23 12:00,2.9,,2.9,47,1012,1022.7
108,서울,2022.1.23 13:00,4.2,,2.7,53,1011,1021.7
108,서울,2022.1.23 14:00,6.2,,2.2,47,1010.2,1020.8
108,서울,2022.1.23 15:00,6.1,,2,46,1009.6,1020.2
108,서울,2022.1.23 16:00,6.1,,2.2,46,1009.4,1020
108,서울,2022.1.23 17:00,5.6,,1.9,47,1009.3,1019.9
108,서울,2022.1.23 18:00,3.8,,2,48,1010,1020.7
108,서울,2022.1.23 19:00,3,,2.9,51,1010.5,1021.2
108,서울,2022.1.23 20:00,2.3,,2.1,53,1010.5,1021.2
108,서울,2022.1.23 21:00,1.3,,0.2,57,1010.7,1021.5
108,서울,2022.1.23 22:00,0.8,,2.4,61,1010.7,1021.5
108,서울,2022.1.23 23:00,1.1,,2.7,63,1010.7,1021.5
108,서울,2022.1.24 0:00,1.2,,2.8,65,1010.6,1021.4
108,서울,2022.1.24 1:00,1.6,,3.5,66,1010.7,1021.5
108,서울,2022.1.24 2:00,1.7,,2.8,66,1010.9,1021.7
108,서울,2022.1.24 3:00,1.7,,3.5,69,1010.9,1021.7
108,서울,2022.1.24 4:00,1.8,,3.2,69,1010.9,1021.7
108,서울,2022.1.24 5:00,1.8,,3.5,70,1010.9,1021.7
108,서울,2022.1.24 6:00,1.8,,4.4,70,1010.7,1021.5
108,서울,2022.1.24 7:00,1.9,,4.3,69,1010.9,1021.7
108,서울,2022.1.24 8:00,1.9,,4.4,68,1011.5,1022.3
108,서울,2022.1.24 9:00,2.7,,4.4,65,1011.9,1022.6
108,서울,2022.1.24 10:00,4.6,,5.3,58,1012.2,1022.8
108,서울,2022.1.24 11:00,6.4,,4.6,50,1012.4,1023
108,서울,2022.1.24 12:00,6.7,,3.9,49,1011.9,1022.5
108,서울,2022.1.24 13:00,8.1,,3.8,45,1011,1021.5
108,서울,2022.1.24 14:00,8.2,,3.1,44,1010.3,1020.8
108,서울,2022.1.24 15:00,7.8,,4.4,45,1010.1,1020.6
108,서울,2022.1.24 16:00,7.5,,3.2,45,1010.3,1020.8
108,서울,2022.1.24 17:00,7,,3.5,45,1010.6,1021.1
108,서울,2022.1.24 18:00,6.2,,2.2,47,1010.7,1021.3
108,서울,2022.1.24 19:00,5.5,,2.3,49,1010.7,1021.3
108,서울,2022.1.24 20:00,5.2,,3.7,51,1010.9,1021.5
108,서울,2022.1.24 21:00,5,,3,51,1011,1021.6
108,서울,2022.1.24 22:00,4.8,,2.6,52,1011.2,1021.9
108,서울,2022.1.24 23:00,4.8,,2.7,50,1011,1021.7
108,서울,2022.1.25 0:00,4.5,,2.8,52,1011,1021.6
108,서울,2022.1.25 1:00,4.3,,2.9,53,1010.8,1021.4
108,서울,2022.1.25 2:00,4,,3.2,54,1010.6,1021.3
108,서울,2022.1.25 3:00,4.1,0,2,55,1010.7,1021.4
108,서울,2022.1.25 4:00,2.9,,2.4,76,1010.4,1021.1
108,서울,2022.1.25 5:00,2.3,,2.3,83,1010,1020.7
108,서울,2022.1.25 6:00,2.1,0.3,2.4,83,1009.9,1020.6
108,서울,2022.1.25 7:00,2.1,,2.7,83,1010.1,1020.8
108,서울,2022.1.25 8:00,2,,3,86,1010.5,1021.3
108,서울,2022.1.25 9:00,1.9,0.2,2,91,1010.9,1021.7
108,서울,2022.1.25 10:00,1.9,,2.6,93,1010.9,1021.7
108,서울,2022.1.25 11:00,2.2,,2.2,93,1011,1021.7
108,서울,2022.1.25 12:00,2.3,0.2,2.4,93,1010.5,1021.2
108,서울,2022.1.25 13:00,2.5,,2.6,93,1009.8,1020.5
108,서울,2022.1.25 14:00,3.4,,1.2,91,1009.1,1019.8
108,서울,2022.1.25 15:00,3.9,0,1.6,87,1008.7,1019.3
108,서울,2022.1.25 16:00,4.1,,1.5,86,1008.7,1019.3
108,서울,2022.1.25 17:00,4.5,,3.1,69,1008.8,1019.4
108,서울,2022.1.25 18:00,3.8,0,4.5,68,1009.3,1020
108,서울,2022.1.25 19:00,3.5,,2.8,72,1010,1020.7
108,서울,2022.1.25 20:00,3.2,,2.4,77,1010.2,1020.9
108,서울,2022.1.25 21:00,2.6,,2.2,80,1010.5,1021.2
108,서울,2022.1.25 22:00,2.6,,1.4,81,1011,1021.7
108,서울,2022.1.25 23:00,2.3,,1.4,80,1011.2,1021.9
108,서울,2022.1.26 0:00,2,,1.6,83,1011.4,1022.2
108,서울,2022.1.26 1:00,1.3,,1.1,83,1011.7,1022.5
108,서울,2022.1.26 2:00,0.4,,0.9,85,1012,1022.8
108,서울,2022.1.26 3:00,-0.2,,2.4,87,1012.5,1023.4
108,서울,2022.1.26 4:00,-0.5,,2.1,87,1012.7,1023.6
108,서울,2022.1.26 5:00,-1.1,,1.8,88,1012.8,1023.7
108,서울,2022.1.26 6:00,-1.3,,1.6,90,1013,1023.9
108,서울,2022.1.26 7:00,-1.8,,1.7,91,1013.5,1024.4
108,서울,2022.1.26 8:00,-1.8,,0.8,90,1013.9,1024.8
108,서울,2022.1.26 9:00,-1.2,,1.5,90,1014.4,1025.3
108,서울,2022.1.26 10:00,0.7,,1,83,1014.4,1025.3
108,서울,2022.1.26 11:00,2.2,,2.5,62,1014.7,1025.5
108,서울,2022.1.26 12:00,3.8,,2.3,53,1014.3,1025
108,서울,2022.1.26 13:00,4.8,,2.7,44,1013.4,1024.1
108,서울,2022.1.26 14:00,5.9,,1.9,41,1013.1,1023.7
108,서울,2022.1.26 15:00,6.5,,2.6,40,1013,1023.6
108,서울,2022.1.26 16:00,5.9,,2.7,40,1012.8,1023.4
108,서울,2022.1.26 17:00,4.8,,3.1,40,1013,1023.7
108,서울,2022.1.26 18:00,3.2,,2.3,39,1013.5,1024.2
108,서울,2022.1.26 19:00,2.2,,3.2,49,1014.1,1024.9
108,서울,2022.1.26 20:00,1.4,,3.2,54,1014.2,1025
108,서울,2022.1.26 21:00,0.7,,0.8,54,1014.4,1025.3
108,서울,2022.1.26 22:00,0.2,,3.6,45,1014.4,1025.3
108,서울,2022.1.26 23:00,-0.6,,3,45,1014.7,1025.6
108,서울,2022.1.27 0:00,-1.2,,3.4,49,1014.6,1025.5
108,서울,2022.1.27 1:00,-1.6,,2.4,50,1014.5,1025.4
108,서울,2022.1.27 2:00,-2,,1.6,53,1014.8,1025.8
108,서울,2022.1.27 3:00,-2.5,,1.7,56,1014.8,1025.8
108,서울,2022.1.27 4:00,-2.7,,1.5,56,1014.7,1025.7
108,서울,2022.1.27 5:00,-3.6,,2,59,1014.7,1025.7
108,서울,2022.1.27 6:00,-4.3,,1.3,62,1014.9,1026
108,서울,2022.1.27 7:00,-4.5,,1.4,65,1014.9,1026
108,서울,2022.1.27 8:00,-4.6,,1.8,65,1015.2,1026.3
108,서울,2022.1.27 9:00,-3.9,,1.1,62,1015.3,1026.4
108,서울,2022.1.27 10:00,-1.5,,1.3,56,1015.1,1026
108,서울,2022.1.27 11:00,1.1,,2.3,47,1014.9,1025.7
108,서울,2022.1.27 12:00,1.5,,2.4,41,1014.5,1025.3
108,서울,2022.1.27 13:00,1.9,,3,40,1013.7,1024.5
108,서울,2022.1.27 14:00,2.8,,3.1,35,1012.9,1023.6
108,서울,2022.1.27 15:00,3.4,,3.5,34,1012.2,1022.9
108,서울,2022.1.27 16:00,3.8,,2.8,33,1012.3,1023
108,서울,2022.1.27 17:00,3,,3.3,35,1012.6,1023.3
108,서울,2022.1.27 18:00,1.5,,2.7,42,1013.4,1024.2
108,서울,2022.1.27 19:00,0.5,,2.2,50,1013.6,1024.5
108,서울,2022.1.27 20:00,-0.2,,3.1,53,1013.5,1024.4
108,서울,2022.1.27 21:00,-1,,1.8,47,1013.6,1024.5
108,서울,2022.1.27 22:00,-2.1,,1.4,50,1013.6,1024.6
108,서울,2022.1.27 23:00,-2.8,,2,55,1013.9,1024.9
108,서울,2022.1.28 0:00,-3.4,,2.2,56,1014.5,1025.5
108,서울,2022.1.28 1:00,-4,,2.5,59,1015.1,1026.2
108,서울,2022.1.28 2:00,-4.3,,2.6,60,1015.5,1026.6
108,서울,2022.1.28 3:00,-5.1,,2.1,62,1015.1,1026.2
108,서울,2022.1.28 4:00,-4.7,,2.3,61,1014.8,1025.9
108,서울,2022.1.28 5:00,-5.2,,2.1,63,1014.8,1025.9
108,서울,2022.1.28 6:00,-5.2,,2.4,65,1014.9,1026
108,서울,2022.1.28 7:00,-5.6,,2.3,64,1015.3,1026.4
108,서울,2022.1.28 8:00,-5.8,,2.3,63,1015.3,1026.4
108,서울,2022.1.28 9:00,-5.2,,2.7,62,1015.8,1026.9
108,서울,2022.1.28 10:00,-3.4,,2.6,55,1015.8,1026.8
108,서울,2022.1.28 11:00,-1.8,,3.4,48,1015.3,1026.3
108,서울,2022.1.28 12:00,-0.5,,3,43,1014.6,1025.5
108,서울,2022.1.28 13:00,0.2,,3.9,39,1013.5,1024.4
108,서울,2022.1.28 14:00,1.9,,2.9,38,1013,1023.8
108,서울,2022.1.28 15:00,1.7,,4.9,35,1013.2,1024
108,서울,2022.1.28 16:00,1.5,,3.6,34,1013.1,1023.9
108,서울,2022.1.28 17:00,0.9,,3.1,43,1012.9,1023.7
108,서울,2022.1.28 18:00,-0.6,,2.5,48,1012.5,1023.4
108,서울,2022.1.28 19:00,-1.3,,3,50,1012.5,1023.4
108,서울,2022.1.28 20:00,-1.7,,2.7,46,1012.6,1023.5
108,서울,2022.1.28 21:00,-2.1,,2.5,43,1013.2,1024.2
108,서울,2022.1.28 22:00,-3,,2.3,43,1013.1,1024.1
108,서울,2022.1.28 23:00,-3.6,,3.6,46,1013.5,1024.5
108,서울,2022.1.29 0:00,-4.7,,2.9,55,1013.6,1024.7
108,서울,2022.1.29 1:00,-5.1,,1.4,56,1013.4,1024.5
108,서울,2022.1.29 2:00,-5.7,,2.7,58,1013.3,1024.4
108,서울,2022.1.29 3:00,-6,,2.4,61,1013,1024.1
108,서울,2022.1.29 4:00,-6.6,,1.6,61,1012.4,1023.5
108,서울,2022.1.29 5:00,-6.8,,1.9,64,1012.6,1023.7
108,서울,2022.1.29 6:00,-6.9,,1.2,66,1012.1,1023.2
108,서울,2022.1.29 7:00,-7,,0.6,67,1012.4,1023.6
108,서울,2022.1.29 8:00,-7,,2,67,1012.7,1023.9
108,서울,2022.1.29 9:00,-6.1,,2.7,58,1012.8,1023.9
108,서울,2022.1.29 10:00,-4.5,,2.9,49,1013,1024.1
108,서울,2022.1.29 11:00,-3.6,,2.9,45,1012.6,1023.6
108,서울,2022.1.29 12:00,-1.9,,2.6,40,1012,1022.9
108,서울,2022.1.29 13:00,-0.6,,2.5,34,1011.5,1022.4
108,서울,2022.1.29 14:00,-0.3,,3,34,1010.8,1021.6
108,서울,2022.1.29 15:00,0.1,,4.3,29,1009.8,1020.6
108,서울,2022.1.29 16:00,0.2,,4.5,29,1009.8,1020.6
108,서울,2022.1.29 17:00,0.5,,2.6,29,1009.6,1020.4
108,서울,2022.1.29 18:00,-0.9,,2.7,32,1010,1020.9
108,서울,2022.1.29 19:00,-1.6,,2.6,42,1010.2,1021.1
108,서울,2022.1.29 20:00,-2.3,,0.8,52,1010.6,1021.5
108,서울,2022.1.29 21:00,-2.7,,1.2,54,1010.4,1021.4
108,서울,2022.1.29 22:00,-3.4,,1.5,43,1010.8,1021.8
108,서울,2022.1.29 23:00,-4.1,,1.7,47,1011.1,1022.1
108,서울,2022.1.30 0:00,-4.6,,3.3,51,1011.5,1022.5
108,서울,2022.1.30 1:00,-5.1,,3.1,54,1011.3,1022.4
108,서울,2022.1.30 2:00,-6.2,,1.6,53,1011.2,1022.3
108,서울,2022.1.30 3:00,-6.6,,1.2,55,1011.3,1022.4
108,서울,2022.1.30 4:00,-6.9,,1.3,58,1010.9,1022
108,서울,2022.1.30 5:00,-7.4,,1.1,59,1011.1,1022.3
108,서울,2022.1.30 6:00,-7.7,,0.6,62,1011.1,1022.3
108,서울,2022.1.30 7:00,-7.8,,1.4,60,1011.1,1022.3
108,서울,2022.1.30 8:00,-7.9,,0.4,61,1011.5,1022.7
108,서울,2022.1.30 9:00,-6.8,,0.9,60,1011.6,1022.7
108,서울,2022.1.30 10:00,-3.8,,1.7,46,1011.6,1022.6
108,서울,2022.1.30 11:00,-2.6,,3.1,39,1011.7,1022.7
108,서울,2022.1.30 12:00,0.8,,2.2,34,1011.4,1022.2
108,서울,2022.1.30 13:00,0.5,,3,31,1010.7,1021.5
108,서울,2022.1.30 14:00,1,,3.7,30,1010.3,1021.1
108,서울,2022.1.30 15:00,2.2,,3.3,28,1010,1020.7
108,서울,2022.1.30 16:00,2,,4,28,1010,1020.7
108,서울,2022.1.30 17:00,2.2,,2.5,28,1010.2,1020.9
108,서울,2022.1.30 18:00,0.8,,3.1,35,1010.6,1021.4
108,서울,2022.1.30 19:00,0.1,,3,36,1011.3,1022.2
108,서울,2022.1.30 20:00,-0.9,,1,34,1011.8,1022.7
108,서울,2022.1.30 21:00,-1.2,,3.6,41,1012.2,1023.1
108,서울,2022.1.30 22:00,-2.1,,2.7,44,1012.7,1023.6
108,서울,2022.1.30 23:00,-2.8,,2.5,47,1012.8,1023.8
108,서울,2022.1.31 0:00,-3.8,,2.2,48,1013.5,1024.5
108,서울,2022.1.31 1:00,-4.6,,2.4,51,1013.4,1024.5
108,서울,2022.1.31 2:00,-5,,2.3,52,1013.5,1024.6
108,서울,2022.1.31 3:00,-5.3,,1.6,55,1013.6,1024.7
108,서울,2022.1.31 4:00,-5.8,,1,55,1013.8,1024.9
108,서울,2022.1.31 5:00,-6.1,,1.9,58,1013.7,1024.8
108,서울,2022.1.31 6:00,-6.5,,1.7,58,1013.9,1025
108,서울,2022.1.31 7:00,-6.7,,1,61,1014,1025.2
108,서울,2022.1.31 8:00,-6.7,,0.5,61,1014.6,1025.8
